3.789319992065429688e-01,8.151311874389648438e-01,1.188974618911743164e+00,1.559819459915161133e+00,1.939019918441772461e+00,2.310852527618408203e+00,2.688910484313964844e+00,3.062801361083984375e+00,3.427508592605590820e+00,3.792204618453979492e+00,4.173211812973022461e+00,4.538222074508666992e+00,4.915007114410400391e+00,5.280624866485595703e+00,5.652737855911254883e+00,6.048777580261230469e+00,6.410885095596313477e+00,6.778249740600585938e+00,7.151332378387451172e+00,7.518183469772338867e+00,7.877602338790893555e+00,8.250087022781372070e+00,8.613575458526611328e+00,8.982419013977050781e+00,9.346694946289062500e+00,9.716493368148803711e+00,1.008833479881286621e+01,1.046247434616088867e+01,1.084155297279357910e+01,1.122283387184143066e+01,1.158627223968505859e+01,1.196029543876647949e+01,1.233654522895812988e+01,1.271070122718811035e+01,1.308626174926757812e+01,1.345766854286193848e+01,1.382706856727600098e+01,1.420120859146118164e+01,1.456370687484741211e+01,1.493160748481750488e+01,1.530214786529541016e+01,1.566800785064697266e+01,1.604086112976074219e+01,1.640917181968688965e+01,1.677355051040649414e+01,1.714633560180664062e+01,1.751689743995666504e+01,1.788689160346984863e+01,1.826080274581909180e+01,1.862490272521972656e+01,1.899626779556274414e+01,1.937404298782348633e+01,1.975231957435607910e+01,2.013589119911193848e+01,2.050318837165832520e+01,2.091894340515136719e+01,2.135266351699829102e+01,2.176633167266845703e+01,2.219341993331909180e+01,2.262223148345947266e+01,2.300140643119812012e+01,2.337951874732971191e+01,2.375614452362060547e+01,2.412894797325134277e+01,2.449996590614318848e+01,2.487271261215209961e+01,2.524758005142211914e+01,2.561291766166687012e+01,2.598739504814147949e+01,2.636182951927185059e+01,2.673265314102172852e+01,2.709473872184753418e+01,2.746125626564025879e+01,2.783714914321899414e+01,2.821079277992248535e+01,2.857514500617980957e+01,2.894872879981994629e+01,2.932242870330810547e+01,2.969334506988525391e+01,3.006430983543395996e+01,3.044120264053344727e+01,3.081874847412109375e+01,3.121233630180358887e+01,3.162964200973510742e+01,3.200074911117553711e+01,3.237611556053161621e+01,3.276173329353332520e+01,3.313872742652893066e+01,3.352424979209899902e+01,3.390547394752502441e+01,3.428236770629882812e+01,3.465243887901306152e+01,3.505051445960998535e+01,3.547182273864746094e+01,3.587440228462219238e+01,3.625515508651733398e+01,3.665199637413024902e+01,3.702510786056518555e+01,3.741703081130981445e+01,3.781153202056884766e+01,3.818655943870544434e+01,3.855891966819763184e+01,3.893486380577087402e+01,3.931448602676391602e+01,3.968690276145935059e+01,4.005989813804626465e+01,4.049955415725708008e+01,4.089951586723327637e+01,4.131560778617858887e+01,4.171268248558044434e+01,4.208408880233764648e+01,4.245640563964843750e+01,4.283348846435546875e+01,4.320405650138854980e+01,4.357446146011352539e+01,4.395445060729980469e+01,4.432774949073791504e+01,4.469472408294677734e+01,4.507222104072570801e+01,4.544140076637268066e+01,4.583580493927001953e+01,4.621690797805786133e+01,4.659676575660705566e+01,4.696799468994140625e+01,4.735189366340637207e+01,4.775117921829223633e+01,4.811623859405517578e+01,4.849434494972229004e+01,4.886845016479492188e+01,4.924910759925842285e+01,4.963668608665466309e+01,5.002174949645996094e+01,5.040009069442749023e+01,5.076843166351318359e+01,5.113737654685974121e+01,5.154812145233154297e+01,5.191735935211181641e+01,5.229347896575927734e+01,5.267955589294433594e+01,5.305133771896362305e+01,5.344081664085388184e+01,5.381669974327087402e+01,5.418596124649047852e+01,5.457341051101684570e+01,5.494430303573608398e+01,5.532579326629638672e+01,5.571021175384521484e+01,5.608501291275024414e+01,5.650178527832031250e+01,5.688187360763549805e+01,5.726050329208374023e+01,5.764627408981323242e+01,5.801888203620910645e+01,5.840313482284545898e+01,5.878030872344970703e+01,5.914776515960693359e+01,5.952597570419311523e+01,5.990998005867004395e+01,6.027833795547485352e+01,6.065210151672363281e+01,6.101933765411376953e+01,6.141955995559692383e+01,6.180359244346618652e+01,6.217977428436279297e+01,6.256600189208984375e+01,6.294136357307434082e+01,6.332248353958129883e+01,6.370442938804626465e+01,6.407747006416320801e+01,6.445477437973022461e+01,6.483437252044677734e+01,6.520570302009582520e+01,6.559207248687744141e+01,6.598074173927307129e+01,6.636736941337585449e+01,6.674600338935852051e+01,6.711842489242553711e+01,6.750149083137512207e+01,6.789478754997253418e+01,6.826908850669860840e+01,6.864719939231872559e+01,6.903648829460144043e+01,6.940818452835083008e+01,6.978977203369140625e+01,7.015996432304382324e+01,7.053513312339782715e+01,7.091596746444702148e+01,7.129413485527038574e+01,7.168222880363464355e+01,7.208868885040283203e+01,7.250275039672851562e+01,7.289249539375305176e+01,7.326693725585937500e+01,7.370121526718139648e+01,7.407371306419372559e+01,7.446775341033935547e+01,7.485331916809082031e+01,7.522771143913269043e+01,7.562008857727050781e+01,7.601841473579406738e+01,7.639164066314697266e+01,7.678700542449951172e+01,7.715864396095275879e+01,7.754403424263000488e+01,7.792893958091735840e+01,7.830459666252136230e+01,7.872385764122009277e+01,7.910837197303771973e+01,7.948904752731323242e+01,7.989169073104858398e+01,8.027391195297241211e+01,8.068883919715881348e+01,8.107704734802246094e+01,8.145793628692626953e+01,8.186972665786743164e+01,8.225983595848083496e+01,8.264049458503723145e+01,8.302052712440490723e+01,8.339464616775512695e+01,8.377265739440917969e+01,8.414960503578186035e+01,8.452389597892761230e+01,8.490679645538330078e+01,8.527565264701843262e+01,8.564900279045104980e+01,8.602707672119140625e+01,8.639435410499572754e+01,8.677780628204345703e+01,8.715073704719543457e+01,8.752614474296569824e+01,8.789961814880371094e+01,8.826592040061950684e+01,8.863624119758605957e+01,8.901618719100952148e+01,8.938610887527465820e+01,8.979318618774414062e+01,9.017345261573791504e+01,9.054538345336914062e+01,9.092685627937316895e+01,9.133568859100341797e+01,9.174679493904113770e+01,9.212084269523620605e+01,9.249539279937744141e+01,9.287266993522644043e+01,9.325183200836181641e+01,9.362862014770507812e+01,9.400609469413757324e+01,9.437482333183288574e+01,9.474628376960754395e+01,9.511750102043151855e+01,9.548825383186340332e+01,9.586854219436645508e+01,9.623532938957214355e+01,9.659750199317932129e+01,9.697402310371398926e+01,9.733286881446838379e+01,9.771551036834716797e+01,9.808689093589782715e+01,9.845418334007263184e+01,9.881807446479797363e+01,9.919522857666015625e+01,9.955911374092102051e+01,9.993801045417785645e+01,1.003208098411560059e+02,1.007046043872833252e+02,1.010859608650207520e+02,1.014608685970306396e+02,1.018503391742706299e+02,1.022470147609710693e+02,1.026357600688934326e+02,1.030188951492309570e+02,1.033990051746368408e+02,1.037858841419219971e+02,1.041605637073516846e+02,1.045319898128509521e+02,1.049015600681304932e+02,1.052765743732452393e+02,1.056541225910186768e+02,1.060206792354583740e+02,1.063925402164459229e+02,1.067647531032562256e+02,1.071411216259002686e+02,1.075114848613739014e+02,1.078908386230468750e+02,1.082599380016326904e+02,1.086283376216888428e+02,1.090003049373626709e+02,1.093820157051086426e+02,1.097549428939819336e+02,1.101187624931335449e+02,1.105159118175506592e+02,1.108911118507385254e+02,1.112756061553955078e+02,1.116669344902038574e+02,1.120287609100341797e+02,1.124014396667480469e+02,1.127771000862121582e+02,1.131683561801910400e+02,1.135604817867279053e+02,1.139465126991271973e+02,1.143235325813293457e+02,1.146964550018310547e+02,1.150643463134765625e+02,1.154392447471618652e+02,1.158085162639617920e+02,1.161714637279510498e+02,1.165445623397827148e+02,1.169287438392639160e+02,1.173140203952789307e+02,1.176796941757202148e+02,1.180471260547637939e+02,1.184263319969177246e+02,1.188014845848083496e+02,1.191739435195922852e+02,1.195453550815582275e+02,1.199204959869384766e+02,1.203001127243041992e+02,1.206677765846252441e+02,1.210515770912170410e+02,1.214330816268920898e+02,1.218020617961883545e+02,1.221656398773193359e+02,1.225460853576660156e+02,1.229316911697387695e+02,1.233080494403839111e+02,1.236742160320281982e+02,1.240404126644134521e+02,1.244152412414550781e+02,1.248032395839691162e+02,1.251685969829559326e+02,1.255547699928283691e+02,1.259346220493316650e+02,1.262948067188262939e+02,1.266626429557800293e+02,1.270229282379150391e+02,1.273941240310668945e+02,1.277733471393585205e+02,1.281478483676910400e+02,1.285286970138549805e+02,1.289202671051025391e+02,1.292990279197692871e+02,1.296777963638305664e+02,1.300612080097198486e+02,1.304440095424652100e+02,1.308315536975860596e+02,1.312165234088897705e+02,1.316025166511535645e+02,1.319780030250549316e+02,1.323659224510192871e+02,1.327620210647583008e+02,1.331441154479980469e+02,1.335228044986724854e+02,1.338945088386535645e+02,1.342684147357940674e+02,1.346601998805999756e+02,1.350243220329284668e+02,1.353896555900573730e+02,1.357797536849975586e+02,1.361457858085632324e+02,1.365127332210540771e+02,1.368819248676300049e+02,1.372446410655975342e+02,1.376322162151336670e+02,1.380007743835449219e+02,1.383675777912139893e+02,1.387424402236938477e+02,1.391043994426727295e+02,1.394843578338623047e+02,1.398596336841583252e+02,1.402311003208160400e+02,1.406089146137237549e+02,1.409790232181549072e+02,1.413549854755401611e+02,1.417369132041931152e+02,1.421118595600128174e+02,1.424937913417816162e+02,1.428930778503417969e+02,1.432667105197906494e+02,1.436548533439636230e+02,1.440312693119049072e+02,1.444030694961547852e+02,1.447883908748626709e+02,1.451600875854492188e+02,1.455335397720336914e+02,1.459341933727264404e+02,1.463078026771545410e+02,1.466848332881927490e+02,1.470573019981384277e+02,1.474244275093078613e+02,1.478147766590118408e+02,1.481861302852630615e+02,1.485587010383605957e+02,1.489416251182556152e+02,1.493120620250701904e+02,1.496975374221801758e+02,1.500765750408172607e+02,1.504534368515014648e+02,1.508443496227264404e+02,1.512226173877716064e+02,1.516224071979522705e+02,1.519968063831329346e+02,1.523651533126831055e+02,1.527515027523040771e+02,1.531211729049682617e+02,1.534928314685821533e+02,1.538977923393249512e+02,1.542651755809783936e+02,1.546432824134826660e+02,1.550239078998565674e+02,1.553926699161529541e+02,1.557756021022796631e+02,1.561488773822784424e+02,1.565152602195739746e+02,1.569007542133331299e+02,1.572788302898406982e+02,1.576774170398712158e+02,1.580615787506103516e+02,1.584351568222045898e+02,1.588140745162963867e+02,1.591899337768554688e+02,1.595647563934326172e+02,1.599558768272399902e+02,1.603314826488494873e+02,1.607033882141113281e+02,1.610875439643859863e+02,1.614670040607452393e+02,1.618785476684570312e+02,1.622483489513397217e+02,1.626166458129882812e+02,1.629968371391296387e+02,1.633695483207702637e+02,1.637508926391601562e+02,1.641218314170837402e+02,1.644840514659881592e+02,1.648560206890106201e+02,1.652237215042114258e+02,1.656104593276977539e+02,1.659904189109802246e+02,1.663692903518676758e+02,1.667355334758758545e+02,1.671140630245208740e+02,1.674890832901000977e+02,1.678914442062377930e+02,1.682594723701477051e+02,1.686380538940429688e+02,1.690179681777954102e+02,1.693808639049530029e+02,1.697526900768280029e+02,1.701441707611083984e+02,1.705188393592834473e+02,1.708933076858520508e+02,1.712877388000488281e+02,1.716559398174285889e+02,1.720315504074096680e+02,1.724106216430664062e+02,1.727826492786407471e+02,1.731672563552856445e+02,1.735485568046569824e+02,1.739323084354400635e+02,1.743075366020202637e+02,1.746936347484588623e+02,1.750700695514678955e+02,1.754518663883209229e+02,1.758308136463165283e+02,1.762168848514556885e+02,1.766030135154724121e+02,1.769898581504821777e+02,1.773670477867126465e+02,1.777459106445312500e+02,1.781301736831665039e+02,1.785072369575500488e+02,1.788766458034515381e+02,1.792623038291931152e+02,1.796442296504974365e+02,1.800163326263427734e+02,1.804003996849060059e+02,1.807732448577880859e+02,1.811525571346282959e+02,1.815420334339141846e+02,1.819207823276519775e+02,1.822961652278900146e+02,1.826836388111114502e+02,1.830579619407653809e+02,1.834294295310974121e+02,1.838210415840148926e+02,1.841923568248748779e+02,1.845757262706756592e+02,1.849554457664489746e+02,1.853313348293304443e+02,1.857195453643798828e+02,1.860979759693145752e+02,1.864688730239868164e+02,1.868494760990142822e+02,1.872262809276580811e+02,1.876075720787048340e+02,1.879768366813659668e+02,1.883482866287231445e+02,1.887206254005432129e+02,1.890993387699127197e+02,1.894694507122039795e+02,1.898429923057556152e+02,1.902247033119201660e+02,1.905991454124450684e+02,1.909710686206817627e+02,1.913762383460998535e+02,1.917532920837402344e+02,1.921324720382690430e+02,1.925581245422363281e+02,1.929249544143676758e+02,1.933039813041687012e+02,1.936838443279266357e+02,1.940558815002441406e+02,1.944308161735534668e+02,1.948165888786315918e+02,1.951945211887359619e+02,1.955722503662109375e+02,1.959480552673339844e+02,1.963277444839477539e+02,1.966959004402160645e+02,1.970776381492614746e+02,1.974511940479278564e+02,1.978184084892272949e+02,1.981794693470001221e+02,1.985579071044921875e+02,1.989277672767639160e+02,1.993028955459594727e+02,1.996685285568237305e+02,2.000361526012420654e+02,2.004174253940582275e+02,2.007879078388214111e+02,2.011595766544342041e+02,2.015435380935668945e+02,2.019156584739685059e+02,2.022939305305480957e+02,2.026677658557891846e+02,2.030424568653106689e+02,2.034283065795898438e+02,2.038049490451812744e+02,2.041760368347167969e+02,2.045524542331695557e+02,2.049307880401611328e+02,2.053039813041687012e+02,2.056767334938049316e+02,2.060438416004180908e+02,2.064229755401611328e+02,2.068104777336120605e+02,2.071820445060729980e+02,2.075524036884307861e+02,2.079163327217102051e+02,2.083193659782409668e+02,2.087370626926422119e+02,2.091103651523590088e+02,2.094954764842987061e+02,2.098709840774536133e+02,2.102442896366119385e+02,2.106275019645690918e+02,2.109998087882995605e+02,2.114094324111938477e+02,2.118080954551696777e+02,2.121832511425018311e+02,2.125729579925537109e+02,2.129498898983001709e+02,2.133329460620880127e+02,2.137197101116180420e+02,2.140999162197113037e+02,2.144793059825897217e+02,2.148804540634155273e+02,2.152537891864776611e+02,2.156406788825988770e+02,2.160056102275848389e+02,2.163799579143524170e+02,2.167640044689178467e+02,2.171399114131927490e+02,2.175169537067413330e+02,2.178920233249664307e+02,2.182662642002105713e+02,2.186557643413543701e+02,2.190288217067718506e+02,2.194017148017883301e+02,2.197762141227722168e+02,2.201504890918731689e+02,2.205331475734710693e+02,2.209032874107360840e+02,2.212792215347290039e+02,2.216596202850341797e+02,2.220322618484497070e+02,2.224096419811248779e+02,2.228077569007873535e+02,2.231911418437957764e+02,2.235749657154083252e+02,2.239493634700775146e+02,2.243204023838043213e+02,2.247089943885803223e+02,2.250847301483154297e+02,2.254527199268341064e+02,2.258243446350097656e+02,2.262136323451995850e+02,2.265901908874511719e+02,2.269710698127746582e+02,2.273442025184631348e+02,2.277181658744812012e+02,2.280898673534393311e+02,2.284611120223999023e+02,2.288500609397888184e+02,2.292321844100952148e+02,2.296096878051757812e+02,2.299885060787200928e+02,2.303751726150512695e+02,2.307770686149597168e+02,2.311578283309936523e+02,2.315830225944519043e+02,2.319723973274230957e+02,2.323507237434387207e+02,2.327437577247619629e+02,2.331191031932830811e+02,2.334949507713317871e+02,2.338788464069366455e+02,2.342449204921722412e+02,2.346123478412628174e+02,2.349941191673278809e+02,2.353607096672058105e+02,2.357326276302337646e+02,2.361004345417022705e+02,2.364693551063537598e+02,2.368597009181976318e+02,2.372321510314941406e+02,2.375993182659149170e+02,2.379713287353515625e+02,2.383427729606628418e+02,2.387183101177215576e+02,2.390926220417022705e+02,2.394572298526763916e+02,2.398345935344696045e+02,2.402103676795959473e+02,2.406010231971740723e+02,2.409824497699737549e+02,2.413491406440734863e+02,2.417299182415008545e+02,2.421005012989044189e+02,2.424687404632568359e+02,2.428431432247161865e+02,2.432163922786712646e+02,2.436000993251800537e+02,2.439784374237060547e+02,2.443383083343505859e+02,2.447288205623626709e+02,2.450956559181213379e+02,2.454567558765411377e+02,2.458402104377746582e+02,2.462115299701690674e+02,2.465772933959960938e+02,2.469689075946807861e+02,2.473491964340209961e+02,2.477539381980895996e+02,2.481284439563751221e+02,2.485026042461395264e+02,2.488861918449401855e+02,2.492561368942260742e+02,2.496246814727783203e+02,2.499945662021636963e+02,2.503694777488708496e+02,2.507683467864990234e+02,2.511410138607025146e+02,2.515545947551727295e+02,2.519413497447967529e+02,2.523131537437438965e+02,2.527073748111724854e+02,2.530943930149078369e+02,2.534641759395599365e+02,2.538345854282379150e+02,2.542123048305511475e+02,2.545770692825317383e+02,2.549669253826141357e+02,2.553303110599517822e+02,2.556987545490264893e+02,2.560679504871368408e+02,2.564327914714813232e+02,2.568173019886016846e+02,2.571859295368194580e+02,2.575493381023406982e+02,2.579154243469238281e+02,2.582869076728820801e+02,2.586590371131896973e+02,2.590341742038726807e+02,2.593981540203094482e+02,2.597719428539276123e+02,2.601423790454864502e+02,2.605181415081024170e+02,2.609024705886840820e+02,2.612832772731781006e+02,2.616526434421539307e+02,2.620224947929382324e+02,2.623887159824371338e+02,2.627726125717163086e+02,2.631439878940582275e+02,2.635086679458618164e+02,2.638741338253021240e+02,2.642418785095214844e+02,2.646168746948242188e+02,2.649860026836395264e+02,2.653589439392089844e+02,2.657261812686920166e+02,2.661096119880676270e+02,2.664831285476684570e+02,2.668578672409057617e+02,2.672361445426940918e+02,2.676088368892669678e+02,2.679819908142089844e+02,2.684128878116607666e+02,2.688073046207427979e+02,2.691885681152343750e+02,2.695607082843780518e+02,2.699517488479614258e+02,2.703371741771697998e+02,2.707129230499267578e+02,2.710838544368743896e+02,2.714525539875030518e+02,2.718401236534118652e+02,2.722145137786865234e+02,2.726075634956359863e+02,2.729904129505157471e+02,2.733702528476715088e+02,2.737368063926696777e+02,2.741051337718963623e+02,2.744765028953552246e+02,2.748508822917938232e+02,2.752220788002014160e+02,2.755886116027832031e+02,2.759500291347503662e+02,2.763212072849273682e+02,2.766877827644348145e+02,2.770547263622283936e+02,2.774263935089111328e+02,2.777897751331329346e+02,2.781547384262084961e+02,2.785373983383178711e+02,2.789160296916961670e+02,2.792854883670806885e+02,2.796488559246063232e+02,2.800141141414642334e+02,2.803991258144378662e+02,2.807732269763946533e+02,2.811542491912841797e+02,2.815382685661315918e+02,2.819194731712341309e+02,2.823067157268524170e+02,2.826946160793304443e+02,2.830824229717254639e+02,2.834749009609222412e+02,2.838567342758178711e+02,2.842473242282867432e+02,2.846346549987792969e+02,2.850160460472106934e+02,2.854117839336395264e+02,2.858170924186706543e+02,2.862072348594665527e+02,2.865988516807556152e+02,2.869754538536071777e+02,2.873654279708862305e+02,2.877420644760131836e+02,2.881182117462158203e+02,2.885170633792877197e+02,2.889093120098114014e+02,2.892914412021636963e+02,2.897030329704284668e+02,2.900843870639801025e+02,2.904768233299255371e+02,2.908565521240234375e+02,2.912352640628814697e+02,2.916188373565673828e+02,2.919967503547668457e+02,2.923888227939605713e+02,2.927733569145202637e+02,2.931493775844573975e+02,2.935469849109649658e+02,2.939259083271026611e+02,2.943090519905090332e+02,2.946995320320129395e+02,2.950738487243652344e+02,2.954616363048553467e+02,2.958452234268188477e+02,2.962305738925933838e+02,2.966304295063018799e+02,2.970160157680511475e+02,2.974115464687347412e+02,2.977923061847686768e+02,2.981640191078186035e+02,2.985687060356140137e+02,2.989458563327789307e+02,2.993256335258483887e+02,2.997110862731933594e+02,3.000905466079711914e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
